zipcode,grade,gradenum
98001,C+,8
98002,D,4
98003,D,4
98004,D-,3
98005,D+,5
98006,C,7
98007,B-,9
98008,C+,8
98010,D-,3
98011,B,10
98014,B,10
98019,B+,11
98022,C-,6
98023,B,10
98024,B+,11
98027,B+,11
98028,A-,12
98029,B-,9
98030,D-,3
98031,C,7
98032,F,1
98033,C+,8
98034,C,7
98038,B+,11
98039,B-,9
98040,B-,9
98042,B,10
98045,D+,5
98052,C,7
98053,A,13
98055,C,7
98056,C+,8
98058,C+,8
98059,B-,9
98065,B+,11
98070,C+,8
98072,C,7
98074,A,13
98075,A,13
98077,A,13
98092,B-,9
98102,D-,3
98103,D,4
98105,D-,3
98106,D-,3
98107,D,4
98108,D-,3
98109,D-,3
98112,C-,6
98115,C+,8
98116,C,7
98117,C,7
98118,D+,5
98119,D,4
98122,D-,3
98125,D,4
98126,D+,5
98133,C,7
98136,C+,8
98144,D-,3
98146,D,4
98148,D-,3
98155,B-,9
98166,D+,5
98168,D-,3
98177,B-,9
98178,D-,3
98188,D-,3
98198,D+,5
98199,C,7
